ID;sensor;Dato;eje1;eje2;tiempo;dato1;dato2;datoTime
3;2;a;x;y;t;6509;23.1235;300.1235
3;2;a;x;y;t;6511;23.1235;300.1235
3;2;a;x;y;t;6513;23.1235;300.1235
3;2;a;x;y;t;6515;23.1235;300.1235
3;2;a;x;y;t;6517;23.1235;300.1235
3;2;a;x;y;t;6519;23.1235;300.1235
3;2;a;x;y;t;6521;23.1235;300.1235
3;2;a;x;y;t;6523;23.1235;300.1235
3;2;a;x;y;t;6525;23.1235;300.1235
3;2;a;x;y;t;6527;23.1235;300.1235
3;2;a;x;y;t;6529;23.1235;300.1235
3;2;a;x;y;t;6531;23.1235;300.1235
3;2;a;x;y;t;6533;23.1235;300.1235
3;2;a;x;y;t;6535;23.1235;300.1235
3;2;a;x;y;t;6537;23.1235;300.1235
3;2;a;x;y;t;6539;23.1235;300.1235
3;2;a;x;y;t;6541;23.1235;300.1235
3;2;a;x;y;t;6543;23.1235;300.1235
3;2;a;x;y;t;6545;23.1235;300.1235
3;2;a;x;y;t;6547;23.1235;300.1235
3;2;a;x;y;t;6549;23.1235;300.1235
3;2;a;x;y;t;6551;23.1235;300.1235
3;2;a;x;y;t;6553;23.1235;300.1235
3;2;a;x;y;t;6555;23.1235;300.1235
3;2;a;x;y;t;6557;23.1235;300.1235
3;2;a;x;y;t;6559;23.1235;300.1235
3;2;a;x;y;t;6561;23.1235;300.1235
3;2;a;x;y;t;6563;23.1235;300.1235
3;2;a;x;y;t;6565;23.1235;300.1235
3;2;a;x;y;t;6567;23.1235;300.1235
3;2;a;x;y;t;6569;23.1235;300.1235
3;2;a;x;y;t;6571;23.1235;300.1235
3;2;a;x;y;t;6573;23.1235;300.1235
3;2;a;x;y;t;6575;23.1235;300.1235
3;2;a;x;y;t;6577;23.1235;300.1235
3;2;a;x;y;t;6579;23.1235;300.1235
3;2;a;x;y;t;6581;23.1235;300.1235
3;2;a;x;y;t;6583;23.1235;300.1235
3;2;a;x;y;t;6585;23.1235;300.1235
3;2;a;x;y;t;6587;23.1235;300.1235
3;2;a;x;y;t;6589;23.1235;300.1235
3;2;a;x;y;t;6591;23.1235;300.1235
3;2;a;x;y;t;6593;23.1235;300.1235
3;2;a;x;y;t;6595;23.1235;300.1235
3;2;a;x;y;t;6597;23.1235;300.1235
3;2;a;x;y;t;6599;23.1235;300.1235
3;2;a;x;y;t;6601;23.1235;300.1235
3;2;a;x;y;t;6603;23.1235;300.1235
3;2;a;x;y;t;6605;23.1235;300.1235
3;2;a;x;y;t;6607;23.1235;300.1235
3;2;a;x;y;t;6609;23.1235;300.1235
3;2;a;x;y;t;6611;23.1235;300.1235
3;2;a;x;y;t;6613;23.1235;300.1235
3;2;a;x;y;t;6615;23.1235;300.1235
3;2;a;x;y;t;6617;23.1235;300.1235
3;2;a;x;y;t;6619;23.1235;300.1235
3;2;a;x;y;t;6621;23.1235;300.1235
3;2;a;x;y;t;6623;23.1235;300.1235
3;2;a;x;y;t;6625;23.1235;300.1235
3;2;a;x;y;t;6627;23.1235;300.1235
3;2;a;x;y;t;6629;23.1235;300.1235
3;2;a;x;y;t;6631;23.1235;300.1235
3;2;a;x;y;t;6633;23.1235;300.1235
3;2;a;x;y;t;6635;23.1235;300.1235
3;2;a;x;y;t;6637;23.1235;300.1235
3;2;a;x;y;t;6639;23.1235;300.1235
3;2;a;x;y;t;6641;23.1235;300.1235
3;2;a;x;y;t;6643;23.1235;300.1235
3;2;a;x;y;t;6645;23.1235;300.1235
3;2;a;x;y;t;6647;23.1235;300.1235
3;2;a;x;y;t;6649;23.1235;300.1235
3;2;a;x;y;t;6651;23.1235;300.1235
3;2;a;x;y;t;6653;23.1235;300.1235
3;2;a;x;y;t;6655;23.1235;300.1235
3;2;a;x;y;t;6657;23.1235;300.1235
3;2;a;x;y;t;6659;23.1235;300.1235
3;2;a;x;y;t;6661;23.1235;300.1235
3;2;a;x;y;t;6663;23.1235;300.1235
3;2;a;x;y;t;6665;23.1235;300.1235
3;2;a;x;y;t;6667;23.1235;300.1235
3;2;a;x;y;t;6669;23.1235;300.1235
3;2;a;x;y;t;6671;23.1235;300.1235
3;2;a;x;y;t;6673;23.1235;300.1235
3;2;a;x;y;t;6675;23.1235;300.1235
3;2;a;x;y;t;6677;23.1235;300.1235
3;2;a;x;y;t;6679;23.1235;300.1235
3;2;a;x;y;t;6681;23.1235;300.1235
3;2;a;x;y;t;6683;23.1235;300.1235
3;2;a;x;y;t;6685;23.1235;300.1235
3;2;a;x;y;t;6687;23.1235;300.1235
3;2;a;x;y;t;6689;23.1235;300.1235
3;2;a;x;y;t;6691;23.1235;300.1235
3;2;a;x;y;t;6693;23.1235;300.1235
3;2;a;x;y;t;6695;23.1235;300.1235
3;2;a;x;y;t;6697;23.1235;300.1235
3;2;a;x;y;t;6699;23.1235;300.1235
3;2;a;x;y;t;6701;23.1235;300.1235
3;2;a;x;y;t;6703;23.1235;300.1235
3;2;a;x;y;t;6705;23.1235;300.1235
3;2;a;x;y;t;6707;23.1235;300.1235
3;2;a;x;y;t;6709;23.1235;300.1235
3;2;a;x;y;t;6711;23.1235;300.1235
3;2;a;x;y;t;6713;23.1235;300.1235
3;2;a;x;y;t;6715;23.1235;300.1235
3;2;a;x;y;t;6717;23.1235;300.1235
3;2;a;x;y;t;6719;23.1235;300.1235
3;2;a;x;y;t;6721;23.1235;300.1235
3;2;a;x;y;t;6723;23.1235;300.1235
3;2;a;x;y;t;6725;23.1235;300.1235
3;2;a;x;y;t;6727;23.1235;300.1235
3;2;a;x;y;t;6729;23.1235;300.1235
3;2;a;x;y;t;6731;23.1235;300.1235
3;2;a;x;y;t;6733;23.1235;300.1235
3;2;a;x;y;t;6735;23.1235;300.1235
3;2;a;x;y;t;6737;23.1235;300.1235
3;2;a;x;y;t;6739;23.1235;300.1235
3;2;a;x;y;t;6741;23.1235;300.1235
3;2;a;x;y;t;6743;23.1235;300.1235
3;2;a;x;y;t;6745;23.1235;300.1235
3;2;a;x;y;t;6747;23.1235;300.1235
3;2;a;x;y;t;6749;23.1235;300.1235
3;2;a;x;y;t;6751;23.1235;300.1235
3;2;a;x;y;t;6753;23.1235;300.1235
3;2;a;x;y;t;6755;23.1235;300.1235
3;2;a;x;y;t;6757;23.1235;300.1235
3;2;a;x;y;t;6759;23.1235;300.1235
3;2;a;x;y;t;6761;23.1235;300.1235
3;2;a;x;y;t;6763;23.1235;300.1235
3;2;a;x;y;t;6765;23.1235;300.1235
3;2;a;x;y;t;6767;23.1235;300.1235
3;2;a;x;y;t;6769;23.1235;300.1235
3;2;a;x;y;t;6771;23.1235;300.1235
3;2;a;x;y;t;6773;23.1235;300.1235
3;2;a;x;y;t;6775;23.1235;300.1235
3;2;a;x;y;t;6777;23.1235;300.1235
3;2;a;x;y;t;6779;23.1235;300.1235
3;2;a;x;y;t;6781;23.1235;300.1235
3;2;a;x;y;t;6783;23.1235;300.1235
3;2;a;x;y;t;6785;23.1235;300.1235
3;2;a;x;y;t;6787;23.1235;300.1235
3;2;a;x;y;t;6789;23.1235;300.1235
3;2;a;x;y;t;6791;23.1235;300.1235
3;2;a;x;y;t;6793;23.1235;300.1235
3;2;a;x;y;t;6795;23.1235;300.1235
3;2;a;x;y;t;6797;23.1235;300.1235
3;2;a;x;y;t;6799;23.1235;300.1235
3;2;a;x;y;t;6801;23.1235;300.1235
3;2;a;x;y;t;6803;23.1235;300.1235
3;2;a;x;y;t;6805;23.1235;300.1235
3;2;a;x;y;t;6807;23.1235;300.1235
3;2;a;x;y;t;6809;23.1235;300.1235
3;2;a;x;y;t;6811;23.1235;300.1235
3;2;a;x;y;t;6813;23.1235;300.1235
3;2;a;x;y;t;6815;23.1235;300.1235
3;2;a;x;y;t;6817;23.1235;300.1235
3;2;a;x;y;t;6819;23.1235;300.1235
3;2;a;x;y;t;6821;23.1235;300.1235
3;2;a;x;y;t;6823;23.1235;300.1235
3;2;a;x;y;t;6825;23.1235;300.1235
3;2;a;x;y;t;6827;23.1235;300.1235
3;2;a;x;y;t;6829;23.1235;300.1235
3;2;a;x;y;t;6831;23.1235;300.1235
3;2;a;x;y;t;6833;23.1235;300.1235
3;2;a;x;y;t;6835;23.1235;300.1235
3;2;a;x;y;t;6837;23.1235;300.1235
3;2;a;x;y;t;6839;23.1235;300.1235
3;2;a;x;y;t;6841;23.1235;300.1235
3;2;a;x;y;t;6843;23.1235;300.1235
3;2;a;x;y;t;6845;23.1235;300.1235
3;2;a;x;y;t;6847;23.1235;300.1235
3;2;a;x;y;t;6849;23.1235;300.1235
3;2;a;x;y;t;6851;23.1235;300.1235
3;2;a;x;y;t;6853;23.1235;300.1235
3;2;a;x;y;t;6855;23.1235;300.1235
3;2;a;x;y;t;6857;23.1235;300.1235
3;2;a;x;y;t;6859;23.1235;300.1235
3;2;a;x;y;t;6861;23.1235;300.1235
3;2;a;x;y;t;6863;23.1235;300.1235
3;2;a;x;y;t;6865;23.1235;300.1235
3;2;a;x;y;t;6867;23.1235;300.1235
3;2;a;x;y;t;6869;23.1235;300.1235
3;2;a;x;y;t;6871;23.1235;300.1235
3;2;a;x;y;t;6873;23.1235;300.1235
3;2;a;x;y;t;6875;23.1235;300.1235
3;2;a;x;y;t;6877;23.1235;300.1235
3;2;a;x;y;t;6879;23.1235;300.1235
3;2;a;x;y;t;6881;23.1235;300.1235
3;2;a;x;y;t;6883;23.1235;300.1235
3;2;a;x;y;t;6885;23.1235;300.1235
3;2;a;x;y;t;6887;23.1235;300.1235
3;2;a;x;y;t;6889;23.1235;300.1235
3;2;a;x;y;t;6891;23.1235;300.1235
3;2;a;x;y;t;6893;23.1235;300.1235
3;2;a;x;y;t;6895;23.1235;300.1235
3;2;a;x;y;t;6897;23.1235;300.1235
3;2;a;x;y;t;6899;23.1235;300.1235
3;2;a;x;y;t;6901;23.1235;300.1235
3;2;a;x;y;t;6903;23.1235;300.1235
3;2;a;x;y;t;6905;23.1235;300.1235
3;2;a;x;y;t;6907;23.1235;300.1235
3;2;a;x;y;t;6909;23.1235;300.1235
3;2;a;x;y;t;6911;23.1235;300.1235
3;2;a;x;y;t;6913;23.1235;300.1235
3;2;a;x;y;t;6915;23.1235;300.1235
3;2;a;x;y;t;6917;23.1235;300.1235
3;2;a;x;y;t;6919;23.1235;300.1235
3;2;a;x;y;t;6921;23.1235;300.1235
3;2;a;x;y;t;6923;23.1235;300.1235
3;2;a;x;y;t;6925;23.1235;300.1235
3;2;a;x;y;t;6927;23.1235;300.1235
3;2;a;x;y;t;6929;23.1235;300.1235
3;2;a;x;y;t;6931;23.1235;300.1235
3;2;a;x;y;t;6933;23.1235;300.1235
3;2;a;x;y;t;6935;23.1235;300.1235
3;2;a;x;y;t;6937;23.1235;300.1235
3;2;a;x;y;t;6939;23.1235;300.1235
3;2;a;x;y;t;6941;23.1235;300.1235
3;2;a;x;y;t;6943;23.1235;300.1235
3;2;a;x;y;t;6945;23.1235;300.1235
3;2;a;x;y;t;6947;23.1235;300.1235
3;2;a;x;y;t;6949;23.1235;300.1235
3;2;a;x;y;t;6951;23.1235;300.1235
3;2;a;x;y;t;6953;23.1235;300.1235
3;2;a;x;y;t;6955;23.1235;300.1235
3;2;a;x;y;t;6957;23.1235;300.1235
3;2;a;x;y;t;6959;23.1235;300.1235
3;2;a;x;y;t;6961;23.1235;300.1235
3;2;a;x;y;t;6963;23.1235;300.1235
3;2;a;x;y;t;6965;23.1235;300.1235
3;2;a;x;y;t;6967;23.1235;300.1235
3;2;a;x;y;t;6969;23.1235;300.1235
3;2;a;x;y;t;6971;23.1235;300.1235
3;2;a;x;y;t;6973;23.1235;300.1235
3;2;a;x;y;t;6975;23.1235;300.1235
3;2;a;x;y;t;6977;23.1235;300.1235
3;2;a;x;y;t;6979;23.1235;300.1235
3;2;a;x;y;t;6981;23.1235;300.1235
3;2;a;x;y;t;6983;23.1235;300.1235
3;2;a;x;y;t;6985;23.1235;300.1235
3;2;a;x;y;t;6987;23.1235;300.1235
3;2;a;x;y;t;6989;23.1235;300.1235
3;2;a;x;y;t;6991;23.1235;300.1235
3;2;a;x;y;t;6993;23.1235;300.1235
3;2;a;x;y;t;6995;23.1235;300.1235
3;2;a;x;y;t;6997;23.1235;300.1235
3;2;a;x;y;t;6999;23.1235;300.1235
3;2;a;x;y;t;7001;23.1235;300.1235
3;2;a;x;y;t;7003;23.1235;300.1235
3;2;a;x;y;t;7005;23.1235;300.1235
3;2;a;x;y;t;7007;23.1235;300.1235
3;2;a;x;y;t;7009;23.1235;300.1235
3;2;a;x;y;t;7011;23.1235;300.1235
3;2;a;x;y;t;7013;23.1235;300.1235
3;2;a;x;y;t;7015;23.1235;300.1235
3;2;a;x;y;t;7017;23.1235;300.1235
3;2;a;x;y;t;7019;23.1235;300.1235
3;2;a;x;y;t;7021;23.1235;300.1235
3;2;a;x;y;t;7023;23.1235;300.1235
3;2;a;x;y;t;7025;23.1235;300.1235
3;2;a;x;y;t;7027;23.1235;300.1235
3;2;a;x;y;t;7029;23.1235;300.1235
3;2;a;x;y;t;7031;23.1235;300.1235
3;2;a;x;y;t;7033;23.1235;300.1235
3;2;a;x;y;t;7035;23.1235;300.1235
3;2;a;x;y;t;7037;23.1235;300.1235
3;2;a;x;y;t;7039;23.1235;300.1235
3;2;a;x;y;t;7041;23.1235;300.1235
3;2;a;x;y;t;7043;23.1235;300.1235
3;2;a;x;y;t;7045;23.1235;300.1235
3;2;a;x;y;t;7047;23.1235;300.1235
3;2;a;x;y;t;7049;23.1235;300.1235
3;2;a;x;y;t;7051;23.1235;300.1235
3;2;a;x;y;t;7053;23.1235;300.1235
3;2;a;x;y;t;7055;23.1235;300.1235
3;2;a;x;y;t;7057;23.1235;300.1235
3;2;a;x;y;t;7059;23.1235;300.1235
3;2;a;x;y;t;7061;23.1235;300.1235
3;2;a;x;y;t;7063;23.1235;300.1235
3;2;a;x;y;t;7065;23.1235;300.1235
3;2;a;x;y;t;7067;23.1235;300.1235
3;2;a;x;y;t;7069;23.1235;300.1235
3;2;a;x;y;t;7071;23.1235;300.1235
3;2;a;x;y;t;7073;23.1235;300.1235
3;2;a;x;y;t;7075;23.1235;300.1235
3;2;a;x;y;t;7077;23.1235;300.1235
3;2;a;x;y;t;7079;23.1235;300.1235
3;2;a;x;y;t;7081;23.1235;300.1235
3;2;a;x;y;t;7083;23.1235;300.1235
3;2;a;x;y;t;7085;23.1235;300.1235
3;2;a;x;y;t;7087;23.1235;300.1235
3;2;a;x;y;t;7089;23.1235;300.1235
3;2;a;x;y;t;7091;23.1235;300.1235
3;2;a;x;y;t;7093;23.1235;300.1235
3;2;a;x;y;t;7095;23.1235;300.1235
3;2;a;x;y;t;7097;23.1235;300.1235
3;2;a;x;y;t;7099;23.1235;300.1235
3;2;a;x;y;t;7101;23.1235;300.1235
3;2;a;x;y;t;7103;23.1235;300.1235
3;2;a;x;y;t;7105;23.1235;300.1235
3;2;a;x;y;t;7107;23.1235;300.1235
3;2;a;x;y;t;7109;23.1235;300.1235
3;2;a;x;y;t;7111;23.1235;300.1235
3;2;a;x;y;t;7113;23.1235;300.1235
3;2;a;x;y;t;7115;23.1235;300.1235
3;2;a;x;y;t;7117;23.1235;300.1235
3;2;a;x;y;t;7119;23.1235;300.1235
3;2;a;x;y;t;7121;23.1235;300.1235
3;2;a;x;y;t;7123;23.1235;300.1235
3;2;a;x;y;t;7125;23.1235;300.1235
3;2;a;x;y;t;7127;23.1235;300.1235
3;2;a;x;y;t;7129;23.1235;300.1235
3;2;a;x;y;t;7131;23.1235;300.1235
3;2;a;x;y;t;7133;23.1235;300.1235
3;2;a;x;y;t;7135;23.1235;300.1235
3;2;a;x;y;t;7137;23.1235;300.1235
3;2;a;x;y;t;7139;23.1235;300.1235
3;2;a;x;y;t;7141;23.1235;300.1235
3;2;a;x;y;t;7143;23.1235;300.1235
3;2;a;x;y;t;7145;23.1235;300.1235
3;2;a;x;y;t;7147;23.1235;300.1235
3;2;a;x;y;t;7149;23.1235;300.1235
3;2;a;x;y;t;7151;23.1235;300.1235
3;2;a;x;y;t;7153;23.1235;300.1235
3;2;a;x;y;t;7155;23.1235;300.1235
3;2;a;x;y;t;7157;23.1235;300.1235
3;2;a;x;y;t;7159;23.1235;300.1235
3;2;a;x;y;t;7161;23.1235;300.1235
3;2;a;x;y;t;7163;23.1235;300.1235
3;2;a;x;y;t;7165;23.1235;300.1235
3;2;a;x;y;t;7167;23.1235;300.1235
3;2;a;x;y;t;7169;23.1235;300.1235
3;2;a;x;y;t;7171;23.1235;300.1235
3;2;a;x;y;t;7173;23.1235;300.1235
3;2;a;x;y;t;7175;23.1235;300.1235
3;2;a;x;y;t;7177;23.1235;300.1235
3;2;a;x;y;t;7179;23.1235;300.1235
3;2;a;x;y;t;7181;23.1235;300.1235
3;2;a;x;y;t;7183;23.1235;300.1235
3;2;a;x;y;t;7185;23.1235;300.1235
3;2;a;x;y;t;7187;23.1235;300.1235
3;2;a;x;y;t;7189;23.1235;300.1235
3;2;a;x;y;t;7191;23.1235;300.1235
3;2;a;x;y;t;7193;23.1235;300.1235
3;2;a;x;y;t;7195;23.1235;300.1235
3;2;a;x;y;t;7197;23.1235;300.1235
3;2;a;x;y;t;7199;23.1235;300.1235
3;2;a;x;y;t;7201;23.1235;300.1235
3;2;a;x;y;t;7203;23.1235;300.1235
3;2;a;x;y;t;7205;23.1235;300.1235
3;2;a;x;y;t;7207;23.1235;300.1235
3;2;a;x;y;t;7209;23.1235;300.1235
3;2;a;x;y;t;7211;23.1235;300.1235
3;2;a;x;y;t;7213;23.1235;300.1235
3;2;a;x;y;t;7215;23.1235;300.1235
3;2;a;x;y;t;7217;23.1235;300.1235
3;2;a;x;y;t;7219;23.1235;300.1235
3;2;a;x;y;t;7221;23.1235;300.1235
3;2;a;x;y;t;7223;23.1235;300.1235
3;2;a;x;y;t;7225;23.1235;300.1235
3;2;a;x;y;t;7227;23.1235;300.1235
3;2;a;x;y;t;7229;23.1235;300.1235
3;2;a;x;y;t;7231;23.1235;300.1235
3;2;a;x;y;t;7233;23.1235;300.1235
3;2;a;x;y;t;7235;23.1235;300.1235
3;2;a;x;y;t;7237;23.1235;300.1235
3;2;a;x;y;t;7239;23.1235;300.1235
3;2;a;x;y;t;7241;23.1235;300.1235
3;2;a;x;y;t;7243;23.1235;300.1235
3;2;a;x;y;t;7245;23.1235;300.1235
3;2;a;x;y;t;7247;23.1235;300.1235
3;2;a;x;y;t;7249;23.1235;300.1235
3;2;a;x;y;t;7251;23.1235;300.1235
3;2;a;x;y;t;7253;23.1235;300.1235
3;2;a;x;y;t;7255;23.1235;300.1235
3;2;a;x;y;t;7257;23.1235;300.1235
3;2;a;x;y;t;7259;23.1235;300.1235
3;2;a;x;y;t;7261;23.1235;300.1235
3;2;a;x;y;t;7263;23.1235;300.1235
3;2;a;x;y;t;7265;23.1235;300.1235
3;2;a;x;y;t;7267;23.1235;300.1235
3;2;a;x;y;t;7269;23.1235;300.1235
3;2;a;x;y;t;7271;23.1235;300.1235
3;2;a;x;y;t;7273;23.1235;300.1235
3;2;a;x;y;t;7275;23.1235;300.1235
3;2;a;x;y;t;7277;23.1235;300.1235
3;2;a;x;y;t;7279;23.1235;300.1235
3;2;a;x;y;t;7281;23.1235;300.1235
3;2;a;x;y;t;7283;23.1235;300.1235
3;2;a;x;y;t;7285;23.1235;300.1235
3;2;a;x;y;t;7287;23.1235;300.1235
3;2;a;x;y;t;7289;23.1235;300.1235
3;2;a;x;y;t;7291;23.1235;300.1235
3;2;a;x;y;t;7293;23.1235;300.1235
3;2;a;x;y;t;7295;23.1235;300.1235
3;2;a;x;y;t;7297;23.1235;300.1235
3;2;a;x;y;t;7299;23.1235;300.1235
3;2;a;x;y;t;7301;23.1235;300.1235
3;2;a;x;y;t;7303;23.1235;300.1235
3;2;a;x;y;t;7305;23.1235;300.1235
3;2;a;x;y;t;7307;23.1235;300.1235
3;2;a;x;y;t;7309;23.1235;300.1235
3;2;a;x;y;t;7311;23.1235;300.1235
3;2;a;x;y;t;7313;23.1235;300.1235
3;2;a;x;y;t;7315;23.1235;300.1235
3;2;a;x;y;t;7317;23.1235;300.1235
3;2;a;x;y;t;7319;23.1235;300.1235
3;2;a;x;y;t;7321;23.1235;300.1235
3;2;a;x;y;t;7323;23.1235;300.1235
3;2;a;x;y;t;7325;23.1235;300.1235
3;2;a;x;y;t;7327;23.1235;300.1235
3;2;a;x;y;t;7329;23.1235;300.1235
3;2;a;x;y;t;7331;23.1235;300.1235
3;2;a;x;y;t;7333;23.1235;300.1235
3;2;a;x;y;t;7335;23.1235;300.1235
3;2;a;x;y;t;7337;23.1235;300.1235
3;2;a;x;y;t;7339;23.1235;300.1235
3;2;a;x;y;t;7341;23.1235;300.1235
3;2;a;x;y;t;7343;23.1235;300.1235
3;2;a;x;y;t;7345;23.1235;300.1235
3;2;a;x;y;t;7347;23.1235;300.1235
3;2;a;x;y;t;7349;23.1235;300.1235
3;2;a;x;y;t;7351;23.1235;300.1235
3;2;a;x;y;t;7353;23.1235;300.1235
3;2;a;x;y;t;7355;23.1235;300.1235
3;2;a;x;y;t;7357;23.1235;300.1235
3;2;a;x;y;t;7359;23.1235;300.1235
3;2;a;x;y;t;7361;23.1235;300.1235
3;2;a;x;y;t;7363;23.1235;300.1235
3;2;a;x;y;t;7365;23.1235;300.1235
3;2;a;x;y;t;7367;23.1235;300.1235
3;2;a;x;y;t;7369;23.1235;300.1235
3;2;a;x;y;t;7371;23.1235;300.1235
3;2;a;x;y;t;7373;23.1235;300.1235
3;2;a;x;y;t;7375;23.1235;300.1235
3;2;a;x;y;t;7377;23.1235;300.1235
3;2;a;x;y;t;7379;23.1235;300.1235
3;2;a;x;y;t;7381;23.1235;300.1235
3;2;a;x;y;t;7383;23.1235;300.1235
3;2;a;x;y;t;7385;23.1235;300.1235
3;2;a;x;y;t;7387;23.1235;300.1235
3;2;a;x;y;t;7389;23.1235;300.1235
3;2;a;x;y;t;7391;23.1235;300.1235
3;2;a;x;y;t;7393;23.1235;300.1235
3;2;a;x;y;t;7395;23.1235;300.1235
3;2;a;x;y;t;7397;23.1235;300.1235
3;2;a;x;y;t;7399;23.1235;300.1235
3;2;a;x;y;t;7401;23.1235;300.1235
3;2;a;x;y;t;7403;23.1235;300.1235
3;2;a;x;y;t;7405;23.1235;300.1235
3;2;a;x;y;t;7407;23.1235;300.1235
3;2;a;x;y;t;7409;23.1235;300.1235
3;2;a;x;y;t;7411;23.1235;300.1235
3;2;a;x;y;t;7413;23.1235;300.1235
3;2;a;x;y;t;7415;23.1235;300.1235
3;2;a;x;y;t;7417;23.1235;300.1235
3;2;a;x;y;t;7419;23.1235;300.1235
3;2;a;x;y;t;7421;23.1235;300.1235
3;2;a;x;y;t;7423;23.1235;300.1235
3;2;a;x;y;t;7425;23.1235;300.1235
3;2;a;x;y;t;7427;23.1235;300.1235
3;2;a;x;y;t;7429;23.1235;300.1235
3;2;a;x;y;t;7431;23.1235;300.1235
3;2;a;x;y;t;7433;23.1235;300.1235
3;2;a;x;y;t;7435;23.1235;300.1235
3;2;a;x;y;t;7437;23.1235;300.1235
3;2;a;x;y;t;7439;23.1235;300.1235
3;2;a;x;y;t;7441;23.1235;300.1235
3;2;a;x;y;t;7443;23.1235;300.1235
3;2;a;x;y;t;7445;23.1235;300.1235
3;2;a;x;y;t;7447;23.1235;300.1235
3;2;a;x;y;t;7449;23.1235;300.1235
3;2;a;x;y;t;7451;23.1235;300.1235
3;2;a;x;y;t;7453;23.1235;300.1235
3;2;a;x;y;t;7455;23.1235;300.1235
3;2;a;x;y;t;7457;23.1235;300.1235
3;2;a;x;y;t;7459;23.1235;300.1235
3;2;a;x;y;t;7461;23.1235;300.1235
3;2;a;x;y;t;7463;23.1235;300.1235
3;2;a;x;y;t;7465;23.1235;300.1235
3;2;a;x;y;t;7467;23.1235;300.1235
3;2;a;x;y;t;7469;23.1235;300.1235
3;2;a;x;y;t;7471;23.1235;300.1235
3;2;a;x;y;t;7473;23.1235;300.1235
3;2;a;x;y;t;7475;23.1235;300.1235
3;2;a;x;y;t;7477;23.1235;300.1235
3;2;a;x;y;t;7479;23.1235;300.1235
3;2;a;x;y;t;7481;23.1235;300.1235
3;2;a;x;y;t;7483;23.1235;300.1235
3;2;a;x;y;t;7485;23.1235;300.1235
3;2;a;x;y;t;7487;23.1235;300.1235
3;2;a;x;y;t;7489;23.1235;300.1235
3;2;a;x;y;t;7491;23.1235;300.1235
3;2;a;x;y;t;7493;23.1235;300.1235
3;2;a;x;y;t;7495;23.1235;300.1235
3;2;a;x;y;t;7497;23.1235;300.1235
3;2;a;x;y;t;7499;23.1235;300.1235
3;2;a;x;y;t;7501;23.1235;300.1235
3;2;a;x;y;t;7503;23.1235;300.1235
3;2;a;x;y;t;7505;23.1235;300.1235
3;2;a;x;y;t;7507;23.1235;300.1235
3;2;a;x;y;t;7509;23.1235;300.1235
3;2;a;x;y;t;7511;23.1235;300.1235
3;2;a;x;y;t;7513;23.1235;300.1235
3;2;a;x;y;t;7515;23.1235;300.1235
3;2;a;x;y;t;7517;23.1235;300.1235
3;2;a;x;y;t;7519;23.1235;300.1235
3;2;a;x;y;t;7521;23.1235;300.1235
3;2;a;x;y;t;7523;23.1235;300.1235
3;2;a;x;y;t;7525;23.1235;300.1235
3;2;a;x;y;t;7527;23.1235;300.1235
3;2;a;x;y;t;7529;23.1235;300.1235
3;2;a;x;y;t;7531;23.1235;300.1235
3;2;a;x;y;t;7533;23.1235;300.1235
3;2;a;x;y;t;7535;23.1235;300.1235
3;2;a;x;y;t;7537;23.1235;300.1235
3;2;a;x;y;t;7539;23.1235;300.1235
3;2;a;x;y;t;7541;23.1235;300.1235
3;2;a;x;y;t;7543;23.1235;300.1235
3;2;a;x;y;t;7545;23.1235;300.1235
3;2;a;x;y;t;7547;23.1235;300.1235
3;2;a;x;y;t;7549;23.1235;300.1235
3;2;a;x;y;t;7551;23.1235;300.1235
3;2;a;x;y;t;7553;23.1235;300.1235
3;2;a;x;y;t;7555;23.1235;300.1235
3;2;a;x;y;t;7557;23.1235;300.1235
3;2;a;x;y;t;7559;23.1235;300.1235
3;2;a;x;y;t;7561;23.1235;300.1235
3;2;a;x;y;t;7563;23.1235;300.1235
3;2;a;x;y;t;7565;23.1235;300.1235
3;2;a;x;y;t;7567;23.1235;300.1235
3;2;a;x;y;t;7569;23.1235;300.1235
3;2;a;x;y;t;7571;23.1235;300.1235
3;2;a;x;y;t;7573;23.1235;300.1235
3;2;a;x;y;t;7575;23.1235;300.1235
3;2;a;x;y;t;7577;23.1235;300.1235
3;2;a;x;y;t;7579;23.1235;300.1235
3;2;a;x;y;t;7581;23.1235;300.1235
3;2;a;x;y;t;7583;23.1235;300.1235
3;2;a;x;y;t;7585;23.1235;300.1235
3;2;a;x;y;t;7587;23.1235;300.1235
3;2;a;x;y;t;7589;23.1235;300.1235
3;2;a;x;y;t;7591;23.1235;300.1235
3;2;a;x;y;t;7593;23.1235;300.1235
3;2;a;x;y;t;7595;23.1235;300.1235
3;2;a;x;y;t;7597;23.1235;300.1235
3;2;a;x;y;t;7599;23.1235;300.1235
3;2;a;x;y;t;7601;23.1235;300.1235
3;2;a;x;y;t;7603;23.1235;300.1235
3;2;a;x;y;t;7605;23.1235;300.1235
3;2;a;x;y;t;7607;23.1235;300.1235
3;2;a;x;y;t;7609;23.1235;300.1235
3;2;a;x;y;t;7611;23.1235;300.1235
3;2;a;x;y;t;7613;23.1235;300.1235
3;2;a;x;y;t;7615;23.1235;300.1235
3;2;a;x;y;t;7617;23.1235;300.1235
3;2;a;x;y;t;7619;23.1235;300.1235
3;2;a;x;y;t;7621;23.1235;300.1235
3;2;a;x;y;t;7623;23.1235;300.1235
